Generation gvNormUnres1 sd zMean AdditGenicVar1 zSdGenic SDGenicSt SDSt zMeanGenic scenario Rep
40 5.98023049340418 1.81507959824883 2.80118593414192 3.9697334883 1.99241900420067 0.807842287833527 0.850197236642985 1.21697919968311 Gen 8
41 6.13676079598228 1.92286734306026 2.87450593114436 3.861398768 1.96504421527863 0.78579613069051 0.900685844895248 1.24883317630966 Gen 8
42 7.07375910817014 1.68723021750841 3.31340314343733 3.8552789462 1.96348642628361 0.784550744606377 0.790311603904404 1.43951269231368 Gen 8
43 7.65072504954251 1.77844879771577 3.58365842561073 3.8002187437 1.9494149747296 0.773345972274111 0.833039088086154 1.55692548273249 Gen 8
44 8.17662199723168 1.79216169928139 3.82999259856694 3.8477469486 1.9615674723547 0.783017980205172 0.839462316592882 1.66394571334445 Gen 8
45 9.45467200344742 1.83824061341121 4.42864104606451 3.793340417 1.94764997291608 0.771946230151832 0.86104603418768 1.92402937992558 Gen 8
46 9.53359707338076 1.81783946221896 4.46561015553162 3.7114878574 1.92652221824717 0.755289202870987 0.851489978142139 1.94009066193615 Gen 8
47 10.5166764143694 1.6972494226405 4.9260920759475 3.7256163328 1.93018556952434 0.758164353035192 0.795004676607597 2.14014768497983 Gen 8
48 10.8182426779102 1.72174442738659 5.06734803198082 3.7225832661 1.92939971651807 0.757547122798125 0.806478325127902 2.20151653530449 Gen 8
49 11.5160970018695 1.65134343625453 5.39422836184731 3.6767448403 1.91748398697355 0.748218985562187 0.773501959697341 2.34353015795783 Gen 8
50 11.2440168889282 1.70018208139668 5.26678394541988 3.6692772551 1.91553576189535 0.746699329109093 0.796378356512834 2.28816175059238 Gen 8
51 12.6582026194428 1.65960174151192 5.92919941267732 3.6555091896 1.91193859462065 0.743897522497807 0.777370213362892 2.57594908929598 Gen 8
52 12.9683758897485 1.72959890852438 6.07448695684277 3.5752236209 1.89082617416303 0.727559378466279 0.810157424471567 2.6390694687993 Gen 8
53 13.7713087427794 1.57773495807761 6.45058687748282 3.579569322 1.89197497922145 0.728443730307331 0.739023182678476 2.80246661243148 Gen 8
54 13.9141916664735 1.63337695371986 6.51751433730631 3.4839903166 1.86654502131612 0.708993366040118 0.76508632116672 2.83154334221941 Gen 8
55 15.2675149322556 1.72214501588098 7.15142135822298 3.5082878106 1.87304239423458 0.713937915390707 0.806665963858068 3.10694514600042 Gen 8
1 -4.97569445380338e-11 2.1975009127051 0 4.8769415842 2.20837985505211 1 1 0 Class 9
2 -0.211961512293576 2.10055058496122 -0.0964557106749488 4.789481382 2.18848837831047 0.98206658810855 0.955881552911602 -0.0434619748021011 Class 9
3 -0.395865582780752 2.04210331720355 -0.18014353506852 4.7548760546 2.18056782847955 0.974970885442741 0.929284400018629 -0.081170868237072 Class 9
4 -0.140616963361794 2.11062660999686 -0.0639894902882834 4.7074573616 2.16966756937555 0.965247846488651 0.960466772866411 -0.0288330218609956 Class 9
5 -0.346148301253032 2.22890541575218 -0.157519070505036 4.6755271647 2.16229673373013 0.95870067007722 1.01429100796524 -0.0709765116573683 Class 9
6 -0.374119601654884 2.24681316731108 -0.170247757096305 4.6353031974 2.15297542888905 0.950452884737672 1.02244015204766 -0.0767119300377056 Class 9
7 0.263700413809618 2.0990395097823 0.120000138491302 4.5690660059 2.13753736947451 0.936871177768986 0.955193919441152 0.0540708575869956 Class 9
8 0.22516633270684 2.12603382952953 0.102464727752681 4.5076450981 2.12312154576699 0.924277033110993 0.967478018888467 0.046169577566005 Class 9
9 -0.168906311317639 2.2211154900493 -0.0768629083570936 4.4510031369 2.10974006382303 0.912662794920504 1.01074610581851 -0.0346336547919897 Class 9
10 -0.025567417256331 2.13352668632215 -0.0116347697781389 4.39074161 2.09540965207284 0.900306377305162 0.970887736149241 -0.00524251044740945 Class 9
11 0.395727331590139 2.10601134439922 0.180080622197676 4.3605022207 2.08818155836603 0.894105895142741 0.958366539109529 0.0811425203291234 Class 9
12 0.341654920989051 2.120965526651 0.155474302223717 4.3417598032 2.08368898907682 0.890262827273993 0.965171624907364 0.0700551595995489 Class 9
13 0.418231577398715 2.01667273756136 0.190321457902665 4.2681742101 2.06595600391199 0.875174355979115 0.917711899868498 0.0857569380784531 Class 9
14 0.499003801556887 2.08897670094596 0.227077858635505 4.2089757835 2.05157885139714 0.86303592340248 0.950614713681486 0.10231900320957 Class 9
15 0.782379934803484 2.06337822744658 0.356031676860665 4.1937907095 2.04787468110234 0.859922276511733 0.938965811352759 0.160424298988519 Class 9
16 0.649667057773588 2.18219789828151 0.295639038904248 4.1675265503 2.04145206906751 0.854536901528959 0.993036173803108 0.133211982675391 Class 9
17 0.859426837460382 2.07705755731526 0.391092823917052 4.1220068088 2.03027259470249 0.845203236010497 0.945190759788317 0.176222499833595 Class 9
18 0.471875218504792 1.96870015651358 0.214732661008852 4.086898463 2.02160789051685 0.838004391161967 0.895881382861465 0.0967563811064089 Class 9
19 0.0338241922963542 1.97773948756459 0.0153921175415913 4.0552667392 2.01376928648741 0.83151841562712 0.899994842382119 0.00693553362535499 Class 9
20 -0.223260994052546 1.96259919637465 -0.101597679760668 3.9928096507 1.99820160411806 0.818711805701271 0.893105065407552 -0.0457788944460799 Class 9
21 2.65972281941878 1.84653739803324 1.21033980195005 4.1178499202 2.02924860975682 0.844350880383875 0.840289706983636 0.545366962787773 Class 9
22 2.28481573838635 1.99426074919347 1.0397336925897 4.0733286275 2.01824890127556 0.835221943337707 0.907513047054233 0.468493562817793 Class 9
23 2.69861522974484 1.85719804389018 1.22803827483859 4.0433454112 2.01080715415477 0.829073988562703 0.845140965882007 0.553341716976351 Class 9
24 2.98359562080387 1.91406629041615 1.35772213044537 4.0296586373 2.00740096575149 0.826267562924073 0.871019565611897 0.611775960269789 Class 9
25 3.20872331186564 1.93913685226091 1.46016927381636 3.9963872402 1.99909660601983 0.819445378051531 0.882428235205534 0.657937614489952 Class 9
26 3.1385206648439 1.95841955539229 1.428222690033 3.9810114652 1.99524721906835 0.816292628580466 0.891203068025803 0.643542804585077 Class 9
27 3.55328113081487 1.92596764654658 1.61696457567818 3.9889805845 1.99724324620212 0.817926668923664 0.876435425082818 0.728588003263422 Class 9
28 3.65480847487325 1.96261407688068 1.66316585071356 3.9824577344 1.99560961472929 0.81658918107654 0.893111836966075 0.749405833927481 Class 9
29 4.10776758358066 1.97766878161168 1.86929050171533 3.962083738 1.99049836422942 0.812411563598814 0.89996266676276 0.842283532150251 Class 9
30 4.1760968726641 1.99813128085849 1.90038459077276 3.9680871963 1.99200582235595 0.81364255195419 0.90927438041371 0.856294216490782 Class 9
31 4.49645634184118 1.88735599000837 2.04616813394441 3.9645827129 1.99112599121703 0.812923969756824 0.858864712681759 0.921982817357966 Class 9
32 4.7219358629353 1.89977073012727 2.14877538192801 3.9546230921 1.98862341636118 0.810881783967217 0.864514193893405 0.968216613109101 Class 9
33 5.07349060752757 1.85284427988885 2.30875472144032 3.9371009005 1.9842129171286 0.807288919197877 0.843159731664465 1.04030169727972 Class 9
34 5.20665863177837 1.89782262081733 2.36935447977529 3.935611137 1.98383747746634 0.806983448346057 0.863627682630232 1.06760733995591 Class 9
35 5.52572174795796 1.78110735639481 2.51454810146386 3.9166112804 1.97904302136159 0.803087593480468 0.810514956374825 1.13303012812571 Class 9
36 5.66928786163694 1.77556078143174 2.57987963914329 3.8827277937 1.97046385242156 0.796139901752978 0.807990918759637 1.16246786306682 Class 9
37 5.99111712049242 1.76710543099835 2.72633202830718 3.8668215889 1.9664235527729 0.792878389486452 0.804143206849938 1.2284578392228 Class 9
38 6.33505926856104 1.80369246806127 2.88284716151148 3.8522833387 1.96272344936825 0.789897371578199 0.820792591089729 1.29898198681213 Class 9
39 6.48708807665182 1.77767857696565 2.95202975306892 3.8409648604 1.95983796789428 0.787576556759201 0.808954647840098 1.33015496796558 Class 9
40 6.76706061691012 1.77557173214631 3.07943472416113 3.8266763729 1.95618924772119 0.784646751828527 0.807995902017894 1.38756236877705 Class 9
41 6.84604309810598 1.77824659872343 3.1153766801982 3.7784765528 1.94383038169486 0.7747635454649 0.809213133174275 1.40375745330539 Class 9
42 7.1032644985378 1.77067029871101 3.23242846340551 3.7655418613 1.94050041517646 0.772111331720552 0.805765444043129 1.45649981160329 Class 9
43 7.76822755435521 1.63334653901976 3.53502813559351 3.6861645441 1.91993868238025 0.75583528743551 0.743274566839257 1.59284818575067 Class 9
44 7.53839799187848 1.73880913719662 3.43044134741612 3.6955843217 1.92239026258978 0.757766780244552 0.791266627987952 1.54572242906305 Class 9
45 8.09828636402911 1.67038297884432 3.68522548375643 3.6933948793 1.92182071986437 0.757317842654836 0.760128457370283 1.66052560283174 Class 9
46 8.58946149528854 1.69361058868546 3.90874080901507 3.7029390798 1.9243022319272 0.75927484794908 0.770698468835057 1.76123936426999 Class 9
47 8.18736781243817 1.64663389550405 3.72576309987028 3.7148538289 1.92739560778269 0.761717926032812 0.749321142932797 1.67879144564963 Class 9
48 8.68310772869891 1.70757942946494 3.95135568706538 3.6768748577 1.91751788979921 0.753930469376976 0.777055162795327 1.78044120046048 Class 9
49 8.36381292599885 1.68078320621728 3.80605663355691 3.6493836758 1.91033601122944 0.748293497634468 0.764861209612993 1.71497090577118 Class 9
50 9.22648410067004 1.63202235476584 4.19862583327079 3.5864227922 1.89378530784247 0.735383586266249 0.742671980398332 1.89185864571582 Class 9
51 9.07884865666399 1.63542602543251 4.13144249643918 3.56421758 1.88791355204628 0.730830484323848 0.744220862879789 1.86158650866904 Class 9
52 9.27920449375979 1.6317702070675 4.22261690093541 3.5665378795 1.88852796630074 0.731306253709218 0.742557237466085 1.90266877993202 Class 9
53 9.902655942488 1.71442568310865 4.50632620231665 3.580129401 1.89212298781025 0.734093148172755 0.780170635286886 2.03050534265568 Class 9
54 9.95807486922582 1.62446962106324 4.53154527113132 3.5840709321 1.8931642644261 0.734901345489034 0.739235015408268 2.0418688018608 Class 9
55 9.91747667394482 1.61009292547841 4.51307055967783 3.5331015281 1.8796546300052 0.724450245528122 0.732692722068725 2.03354428236839 Class 9
56 9.83631969421993 1.68140593507874 4.47613907116028 3.5935029539 1.89565370094329 0.736835348928927 0.765144590092091 2.01690332443939 Class 9
57 10.5728342470783 1.76151851204817 4.8112991380345 3.5172936828 1.87544492929011 0.721208901536795 0.801600810203875 2.16792308552173 Class 9
58 10.8087951561194 1.77226592948668 4.91867607138493 3.4897445983 1.86808581127849 0.715560057066472 0.806491555584858 2.21630605361089 Class 9
59 10.8504061033978 1.67777292332163 4.93761164817483 3.515476321 1.87496035184747 0.720836257786891 0.763491343107705 2.22483823439674 Class 9
60 11.3506831120945 1.70083845972842 5.16526889546166 3.532482023 1.87948983051252 0.724323218150553 0.773987601049368 2.32741830431545 Class 9
1 -4.97569445380338e-11 2.1975009127051 0 4.8769415842 2.20837985505211 1 1 0 GenSLO 9
2 -0.211961512293576 2.10055058496122 -0.0964557106749488 4.789481382 2.18848837831047 0.98206658810855 0.955881552911602 -0.0434619748021011 GenSLO 9
3 -0.395865582780752 2.04210331720355 -0.18014353506852 4.7548760546 2.18056782847955 0.974970885442741 0.929284400018629 -0.081170868237072 GenSLO 9
4 -0.140616963361794 2.11062660999686 -0.0639894902882834 4.7074573616 2.16966756937555 0.965247846488651 0.960466772866411 -0.0288330218609956 GenSLO 9
5 -0.346148301253032 2.22890541575218 -0.157519070505036 4.6755271647 2.16229673373013 0.95870067007722 1.01429100796524 -0.0709765116573683 GenSLO 9
6 -0.374119601654884 2.24681316731108 -0.170247757096305 4.6353031974 2.15297542888905 0.950452884737672 1.02244015204766 -0.0767119300377056 GenSLO 9
7 0.263700413809618 2.0990395097823 0.120000138491302 4.5690660059 2.13753736947451 0.936871177768986 0.955193919441152 0.0540708575869956 GenSLO 9
8 0.22516633270684 2.12603382952953 0.102464727752681 4.5076450981 2.12312154576699 0.924277033110993 0.967478018888467 0.046169577566005 GenSLO 9
9 -0.168906311317639 2.2211154900493 -0.0768629083570936 4.4510031369 2.10974006382303 0.912662794920504 1.01074610581851 -0.0346336547919897 GenSLO 9
10 -0.025567417256331 2.13352668632215 -0.0116347697781389 4.39074161 2.09540965207284 0.900306377305162 0.970887736149241 -0.00524251044740945 GenSLO 9
11 0.395727331590139 2.10601134439922 0.180080622197676 4.3605022207 2.08818155836603 0.894105895142741 0.958366539109529 0.0811425203291234 GenSLO 9
12 0.341654920989051 2.120965526651 0.155474302223717 4.3417598032 2.08368898907682 0.890262827273993 0.965171624907364 0.0700551595995489 GenSLO 9
13 0.418231577398715 2.01667273756136 0.190321457902665 4.2681742101 2.06595600391199 0.875174355979115 0.917711899868498 0.0857569380784531 GenSLO 9
14 0.499003801556887 2.08897670094596 0.227077858635505 4.2089757835 2.05157885139714 0.86303592340248 0.950614713681486 0.10231900320957 GenSLO 9
15 0.782379934803484 2.06337822744658 0.356031676860665 4.1937907095 2.04787468110234 0.859922276511733 0.938965811352759 0.160424298988519 GenSLO 9
16 0.649667057773588 2.18219789828151 0.295639038904248 4.1675265503 2.04145206906751 0.854536901528959 0.993036173803108 0.133211982675391 GenSLO 9
17 0.859426837460382 2.07705755731526 0.391092823917052 4.1220068088 2.03027259470249 0.845203236010497 0.945190759788317 0.176222499833595 GenSLO 9
18 0.471875218504792 1.96870015651358 0.214732661008852 4.086898463 2.02160789051685 0.838004391161967 0.895881382861465 0.0967563811064089 GenSLO 9
19 0.0338241922963542 1.97773948756459 0.0153921175415913 4.0552667392 2.01376928648741 0.83151841562712 0.899994842382119 0.00693553362535499 GenSLO 9
20 -0.223260994052546 1.96259919637465 -0.101597679760668 3.9928096507 1.99820160411806 0.818711805701271 0.893105065407552 -0.0457788944460799 GenSLO 9
21 2.65972281941878 1.84653739803324 1.21033980195005 4.1178499202 2.02924860975682 0.844350880383875 0.840289706983636 0.545366962787773 GenSLO 9
22 2.28481573838635 1.99426074919347 1.0397336925897 4.0733286275 2.01824890127556 0.835221943337707 0.907513047054233 0.468493562817793 GenSLO 9
23 2.69861522974484 1.85719804389018 1.22803827483859 4.0433454112 2.01080715415477 0.829073988562703 0.845140965882007 0.553341716976351 GenSLO 9
24 2.98359562080387 1.91406629041615 1.35772213044537 4.0296586373 2.00740096575149 0.826267562924073 0.871019565611897 0.611775960269789 GenSLO 9
25 3.20872331186564 1.93913685226091 1.46016927381636 3.9963872402 1.99909660601983 0.819445378051531 0.882428235205534 0.657937614489952 GenSLO 9
26 3.1385206648439 1.95841955539229 1.428222690033 3.9810114652 1.99524721906835 0.816292628580466 0.891203068025803 0.643542804585077 GenSLO 9
27 3.55328113081487 1.92596764654658 1.61696457567818 3.9889805845 1.99724324620212 0.817926668923664 0.876435425082818 0.728588003263422 GenSLO 9
28 3.65480847487325 1.96261407688068 1.66316585071356 3.9824577344 1.99560961472929 0.81658918107654 0.893111836966075 0.749405833927481 GenSLO 9
29 4.10776758358066 1.97766878161168 1.86929050171533 3.962083738 1.99049836422942 0.812411563598814 0.89996266676276 0.842283532150251 GenSLO 9
30 4.1760968726641 1.99813128085849 1.90038459077276 3.9680871963 1.99200582235595 0.81364255195419 0.90927438041371 0.856294216490782 GenSLO 9
31 4.49645634184118 1.88735599000837 2.04616813394441 3.9645827129 1.99112599121703 0.812923969756824 0.858864712681759 0.921982817357966 GenSLO 9
32 4.7219358629353 1.89977073012727 2.14877538192801 3.9546230921 1.98862341636118 0.810881783967217 0.864514193893405 0.968216613109101 GenSLO 9
33 5.07349060752757 1.85284427988885 2.30875472144032 3.9371009005 1.9842129171286 0.807288919197877 0.843159731664465 1.04030169727972 GenSLO 9
34 5.20665863177837 1.89782262081733 2.36935447977529 3.935611137 1.98383747746634 0.806983448346057 0.863627682630232 1.06760733995591 GenSLO 9
35 5.52572174795796 1.78110735639481 2.51454810146386 3.9166112804 1.97904302136159 0.803087593480468 0.810514956374825 1.13303012812571 GenSLO 9
36 5.66928786163694 1.77556078143174 2.57987963914329 3.8827277937 1.97046385242156 0.796139901752978 0.807990918759637 1.16246786306682 GenSLO 9
37 5.99111712049242 1.76710543099835 2.72633202830718 3.8668215889 1.9664235527729 0.792878389486452 0.804143206849938 1.2284578392228 GenSLO 9
38 6.33505926856104 1.80369246806127 2.88284716151148 3.8522833387 1.96272344936825 0.789897371578199 0.820792591089729 1.29898198681213 GenSLO 9
39 6.48708807665182 1.77767857696565 2.95202975306892 3.8409648604 1.95983796789428 0.787576556759201 0.808954647840098 1.33015496796558 GenSLO 9
40 6.76706061691012 1.77557173214631 3.07943472416113 3.8266763729 1.95618924772119 0.784646751828527 0.807995902017894 1.38756236877705 GenSLO 9
41 6.87279328363282 1.7929309510562 3.12754968334563 3.7754294505 1.94304643549762 0.774138747679774 0.815895429526404 1.40924248630507 GenSLO 9
42 7.1006324089083 1.80763682927714 3.23123069842881 3.7629596258 1.93983494808192 0.771581853264553 0.822587521500485 1.45596011073051 GenSLO 9
43 7.82339337114418 1.60059593406028 3.56013202359193 3.7013867502 1.92389884094773 0.758956548134904 0.728370998531218 1.60415974563642 GenSLO 9
44 7.8429332565066 1.75952671709859 3.56902389037089 3.6899072233 1.92091312226764 0.756602710857625 0.800694419249467 1.6081663315315 GenSLO 9
45 8.23181828667653 1.68439116369383 3.74599083856261 3.7055826494 1.92498899981273 0.759816902750098 0.766503055336781 1.68790586161524 GenSLO 9
46 8.72355371887873 1.78448268988019 3.96976113570295 3.7164403441 1.92780713353281 0.762043235486003 0.812050943671058 1.78873451082344 GenSLO 9
47 8.87068111551671 1.72797334676029 4.03671327928904 3.708479798 1.92574136321574 0.760410953047806 0.786335667380075 1.818902474515 GenSLO 9
48 9.35383798680732 1.6769172169939 4.25657979606597 3.6954446535 1.92235393554361 0.757738141763326 0.763101943347833 1.91797211948592 GenSLO 9
49 10.0322425057705 1.68054622260663 4.56529617249198 3.6409937344 1.90813881423758 0.746573169175505 0.764753367286612 2.05707661915042 GenSLO 9
50 10.0230874193193 1.64211521216123 4.56113003704319 3.6307197725 1.90544477025707 0.744466528830809 0.747264860126861 2.05519940034575 GenSLO 9
51 10.7705124416338 1.66996054644917 4.9012550481379 3.6590463744 1.91286339669094 0.750274800554172 0.75993622427827 2.20845631544514 GenSLO 9
52 11.1724233793932 1.57394910979136 5.0841495968663 3.6359180969 1.90680835347971 0.745532427265361 0.716245031204034 2.29086676281682 GenSLO 9
53 11.4399211785488 1.74997112672155 5.20587778255623 3.6651980955 1.91447070896893 0.751536189683771 0.796346029530134 2.3457162611217 GenSLO 9
54 11.8779792356898 1.64458494587278 5.40522152553643 3.6314088574 1.90562558163979 0.744607823305656 0.748388743032788 2.43553855027115 GenSLO 9
55 11.9910365790182 1.62119684744437 5.45666966950522 3.5990950863 1.89712811541551 0.737981996331495 0.737745699249196 2.45872056739735 GenSLO 9
1 -4.97569445380338e-11 2.1975009127051 0 4.8769415842 2.20837985505211 1 1 0 OtherCowsGen 9
2 -0.211961512293576 2.10055058496122 -0.0964557106749488 4.789481382 2.18848837831047 0.98206658810855 0.955881552911602 -0.0434619748021011 OtherCowsGen 9
3 -0.395865582780752 2.04210331720355 -0.18014353506852 4.7548760546 2.18056782847955 0.974970885442741 0.929284400018629 -0.081170868237072 OtherCowsGen 9
4 -0.140616963361794 2.11062660999686 -0.0639894902882834 4.7074573616 2.16966756937555 0.965247846488651 0.960466772866411 -0.0288330218609956 OtherCowsGen 9
5 -0.346148301253032 2.22890541575218 -0.157519070505036 4.6755271647 2.16229673373013 0.95870067007722 1.01429100796524 -0.0709765116573683 OtherCowsGen 9
6 -0.374119601654884 2.24681316731108 -0.170247757096305 4.6353031974 2.15297542888905 0.950452884737672 1.02244015204766 -0.0767119300377056 OtherCowsGen 9
7 0.263700413809618 2.0990395097823 0.120000138491302 4.5690660059 2.13753736947451 0.936871177768986 0.955193919441152 0.0540708575869956 OtherCowsGen 9
8 0.22516633270684 2.12603382952953 0.102464727752681 4.5076450981 2.12312154576699 0.924277033110993 0.967478018888467 0.046169577566005 OtherCowsGen 9
9 -0.168906311317639 2.2211154900493 -0.0768629083570936 4.4510031369 2.10974006382303 0.912662794920504 1.01074610581851 -0.0346336547919897 OtherCowsGen 9
10 -0.025567417256331 2.13352668632215 -0.0116347697781389 4.39074161 2.09540965207284 0.900306377305162 0.970887736149241 -0.00524251044740945 OtherCowsGen 9
11 0.395727331590139 2.10601134439922 0.180080622197676 4.3605022207 2.08818155836603 0.894105895142741 0.958366539109529 0.0811425203291234 OtherCowsGen 9
12 0.341654920989051 2.120965526651 0.155474302223717 4.3417598032 2.08368898907682 0.890262827273993 0.965171624907364 0.0700551595995489 OtherCowsGen 9
13 0.418231577398715 2.01667273756136 0.190321457902665 4.2681742101 2.06595600391199 0.875174355979115 0.917711899868498 0.0857569380784531 OtherCowsGen 9
14 0.499003801556887 2.08897670094596 0.227077858635505 4.2089757835 2.05157885139714 0.86303592340248 0.950614713681486 0.10231900320957 OtherCowsGen 9
15 0.782379934803484 2.06337822744658 0.356031676860665 4.1937907095 2.04787468110234 0.859922276511733 0.938965811352759 0.160424298988519 OtherCowsGen 9
16 0.649667057773588 2.18219789828151 0.295639038904248 4.1675265503 2.04145206906751 0.854536901528959 0.993036173803108 0.133211982675391 OtherCowsGen 9
17 0.859426837460382 2.07705755731526 0.391092823917052 4.1220068088 2.03027259470249 0.845203236010497 0.945190759788317 0.176222499833595 OtherCowsGen 9
18 0.471875218504792 1.96870015651358 0.214732661008852 4.086898463 2.02160789051685 0.838004391161967 0.895881382861465 0.0967563811064089 OtherCowsGen 9
19 0.0338241922963542 1.97773948756459 0.0153921175415913 4.0552667392 2.01376928648741 0.83151841562712 0.899994842382119 0.00693553362535499 OtherCowsGen 9
20 -0.223260994052546 1.96259919637465 -0.101597679760668 3.9928096507 1.99820160411806 0.818711805701271 0.893105065407552 -0.0457788944460799 OtherCowsGen 9
21 2.65972281941878 1.84653739803324 1.21033980195005 4.1178499202 2.02924860975682 0.844350880383875 0.840289706983636 0.545366962787773 OtherCowsGen 9
22 2.28481573838635 1.99426074919347 1.0397336925897 4.0733286275 2.01824890127556 0.835221943337707 0.907513047054233 0.468493562817793 OtherCowsGen 9
23 2.69861522974484 1.85719804389018 1.22803827483859 4.0433454112 2.01080715415477 0.829073988562703 0.845140965882007 0.553341716976351 OtherCowsGen 9
24 2.98359562080387 1.91406629041615 1.35772213044537 4.0296586373 2.00740096575149 0.826267562924073 0.871019565611897 0.611775960269789 OtherCowsGen 9
25 3.20872331186564 1.93913685226091 1.46016927381636 3.9963872402 1.99909660601983 0.819445378051531 0.882428235205534 0.657937614489952 OtherCowsGen 9
26 3.1385206648439 1.95841955539229 1.428222690033 3.9810114652 1.99524721906835 0.816292628580466 0.891203068025803 0.643542804585077 OtherCowsGen 9
27 3.55328113081487 1.92596764654658 1.61696457567818 3.9889805845 1.99724324620212 0.817926668923664 0.876435425082818 0.728588003263422 OtherCowsGen 9
28 3.65480847487325 1.96261407688068 1.66316585071356 3.9824577344 1.99560961472929 0.81658918107654 0.893111836966075 0.749405833927481 OtherCowsGen 9
29 4.10776758358066 1.97766878161168 1.86929050171533 3.962083738 1.99049836422942 0.812411563598814 0.89996266676276 0.842283532150251 OtherCowsGen 9
30 4.1760968726641 1.99813128085849 1.90038459077276 3.9680871963 1.99200582235595 0.81364255195419 0.90927438041371 0.856294216490782 OtherCowsGen 9
31 4.49645634184118 1.88735599000837 2.04616813394441 3.9645827129 1.99112599121703 0.812923969756824 0.858864712681759 0.921982817357966 OtherCowsGen 9
32 4.7219358629353 1.89977073012727 2.14877538192801 3.9546230921 1.98862341636118 0.810881783967217 0.864514193893405 0.968216613109101 OtherCowsGen 9
33 5.07349060752757 1.85284427988885 2.30875472144032 3.9371009005 1.9842129171286 0.807288919197877 0.843159731664465 1.04030169727972 OtherCowsGen 9
34 5.20665863177837 1.89782262081733 2.36935447977529 3.935611137 1.98383747746634 0.806983448346057 0.863627682630232 1.06760733995591 OtherCowsGen 9
35 5.52572174795796 1.78110735639481 2.51454810146386 3.9166112804 1.97904302136159 0.803087593480468 0.810514956374825 1.13303012812571 OtherCowsGen 9
36 5.66928786163694 1.77556078143174 2.57987963914329 3.8827277937 1.97046385242156 0.796139901752978 0.807990918759637 1.16246786306682 OtherCowsGen 9
37 5.99111712049242 1.76710543099835 2.72633202830718 3.8668215889 1.9664235527729 0.792878389486452 0.804143206849938 1.2284578392228 OtherCowsGen 9
38 6.33505926856104 1.80369246806127 2.88284716151148 3.8522833387 1.96272344936825 0.789897371578199 0.820792591089729 1.29898198681213 OtherCowsGen 9
39 6.48708807665182 1.77767857696565 2.95202975306892 3.8409648604 1.95983796789428 0.787576556759201 0.808954647840098 1.33015496796558 OtherCowsGen 9
40 6.76706061691012 1.77557173214631 3.07943472416113 3.8266763729 1.95618924772119 0.784646751828527 0.807995902017894 1.38756236877705 OtherCowsGen 9
41 6.86033936732792 1.78607952136483 3.12188237452546 3.7787166357 1.94389213581927 0.774812773632976 0.812777601610268 1.40668885385122 OtherCowsGen 9
42 7.41329290822944 1.82916829189146 3.37351073003811 3.7763834978 1.9432919229493 0.7743343717781 0.83238568016783 1.52007006446341 OtherCowsGen 9
43 8.06076495176839 1.80007136068996 3.66815090051336 3.737649118 1.93330005896653 0.76639202120218 0.819144761343508 1.65283196705347 OtherCowsGen 9
44 8.79543606784682 1.72045587189397 4.00247208865523 3.660627254 1.9132765754067 0.750598954447079 0.782914747360037 1.80347373780147 OtherCowsGen 9
45 8.91703537325845 1.64275064385509 4.05780735823742 3.6724038347 1.91635169911475 0.753013701578386 0.74755402118713 1.82840725470181 OtherCowsGen 9
46 9.33733971351486 1.66008491975842 4.24907205252099 3.6936235039 1.92188020019459 0.757364721338136 0.755442198071661 1.91458920562328 OtherCowsGen 9
47 10.0893820762538 1.81571722785213 4.59129824154823 3.6717304993 1.91617600947825 0.752875636484028 0.826264606924326 2.06879289040297 OtherCowsGen 9
48 10.2197732373013 1.59192892417756 4.65063435389912 3.6117147037 1.90045118424547 0.740569605221641 0.724426968368312 2.09552914688591 OtherCowsGen 9
49 10.7255295789494 1.64731335814798 4.88078503949114 3.6529394607 1.91126645465775 0.749022599026931 0.749630340822089 2.1992327350705 OtherCowsGen 9
50 10.6258269203484 1.73421861024066 4.83541411016656 3.5844702154 1.8932697154394 0.734983217148373 0.789177651856286 2.17878904984694 OtherCowsGen 9
51 11.3730240543232 1.57608758547443 5.17543541785058 3.6125046796 1.90065901192192 0.740731587047005 0.717218171042434 2.33199923723068 OtherCowsGen 9
52 11.9259943419015 1.642614292898 5.42707139414587 3.5770889682 1.89131937234302 0.73346971794553 0.747491972995798 2.44538388169101 OtherCowsGen 9
53 12.3618767936585 1.58966783249388 5.62542510095749 3.621708035 1.90307856774228 0.742618703232652 0.723398030600594 2.534760070483 OtherCowsGen 9
54 12.9566221506497 1.61428643720209 5.89607133985212 3.5616370639 1.88722999761555 0.730301358424871 0.734601031503062 2.65671054840506 OtherCowsGen 9
55 13.1838915439013 1.67440563604231 5.99949309132337 3.5534112937 1.88504941412686 0.728614692702515 0.76195901733717 2.70331135125001 OtherCowsGen 9
56 13.8369181583202 1.65819724792081 6.2966609380548 3.5337060138 1.87981542014103 0.724574193229682 0.754583189628616 2.8372121993829 OtherCowsGen 9
1 -4.97569445380338e-11 2.1975009127051 0 4.8769415842 2.20837985505211 1 1 0 BmGen 9
2 -0.211961512293576 2.10055058496122 -0.0964557106749488 4.789481382 2.18848837831047 0.98206658810855 0.955881552911602 -0.0434619748021011 BmGen 9
3 -0.395865582780752 2.04210331720355 -0.18014353506852 4.7548760546 2.18056782847955 0.974970885442741 0.929284400018629 -0.081170868237072 BmGen 9
4 -0.140616963361794 2.11062660999686 -0.0639894902882834 4.7074573616 2.16966756937555 0.965247846488651 0.960466772866411 -0.0288330218609956 BmGen 9
