Generation,Indiv,Father,Mother,EBV
10,60883,0,0,1.10906167719
10,60884,0,0,0.134092838896
10,60885,0,0,0.585719044987
10,60886,0,0,0.0209649727341
10,60887,0,0,0.519269040945
10,60888,0,0,0.815381172071
10,60889,0,0,1.26891128975
10,60890,0,0,0.107879774566
10,60891,0,0,0.623652607467
10,60892,0,0,0.478287358942
10,60893,0,0,0.391205773267
10,60894,0,0,0.68733623451
10,60895,0,0,0.61040946229
10,60896,0,0,1.179062434
10,60897,0,0,1.33904990379
10,60898,0,0,1.10619731507
10,60899,0,0,0.151056256095
10,60900,0,0,0.105389068917
10,60901,0,0,0.141927958168
10,60902,0,0,0.768942238293
10,60903,0,0,0.417923089988
10,60904,0,0,1.24061104518
10,60905,0,0,1.0506964906
10,60906,0,0,0.347530432556
10,60907,0,0,0.866917754583
10,60908,0,0,0.981433173173
10,60909,0,0,0.0192262756107
10,60910,0,0,1.16549723391
10,60911,0,0,1.4774400935
10,60912,0,0,0.165027301347
10,60913,0,0,0.413563923757
10,60914,0,0,1.00257295867
10,60915,0,0,1.38107024851
10,60916,0,0,0.683349326266
10,60917,0,0,0.130396254857
10,60918,0,0,0.564173295986
10,60919,0,0,0.720122690285
10,60920,0,0,0.631023039663
10,60921,0,0,0.684194741728
10,60922,0,0,0.218309688787
10,60923,0,0,1.1419271686
10,60924,0,0,0.447840170245
10,60925,0,0,1.32783864444
10,60926,0,0,0.941242571779
10,60927,0,0,1.14915712834
10,60928,0,0,1.12416348084
10,60929,0,0,0.516346800956
10,60930,0,0,1.12788914082
10,60931,0,0,1.18735603692
10,60932,0,0,1.07853083928
10,60933,0,0,1.25934377555
10,60934,0,0,0.819544472
10,60935,0,0,1.39419092776
10,60936,0,0,0.0827143446473
10,60937,0,0,1.23296859085
10,60938,0,0,1.10157767896
10,60939,0,0,1.01185034184
10,60940,0,0,1.07880417002
10,60941,0,0,0.285664163533
10,60942,0,0,0.890389843011
10,60943,0,0,0.087165021227
10,60944,0,0,0.497394266857
10,60945,0,0,0.805715197941
10,60946,0,0,0.717922194778
10,60947,0,0,0.28509089476
10,60948,0,0,1.15813198467
10,60949,0,0,1.02816237515
10,60950,0,0,0.0865285168588
10,60951,0,0,0.812103497142
10,60952,0,0,1.34886589282
10,60953,0,0,1.23366073983
10,60954,0,0,1.38065482971
10,60955,0,0,1.17422613898
10,60956,0,0,0.676788835848
10,60957,0,0,0.10395063582
10,60958,0,0,1.00348601058
10,60959,0,0,0.0880957251361
10,60960,0,0,1.14537940861
10,60961,0,0,0.885609586518
10,60962,0,0,0.144054070157
10,60963,0,0,0.299384577411
10,60964,0,0,0.947020543035
10,60965,0,0,0.452995181448
10,60966,0,0,0.960643268135
10,60967,0,0,1.27534515339
10,60968,0,0,0.785406851528
10,60969,0,0,0.330541117647
10,60970,0,0,0.0485683060784
10,60971,0,0,0.611077344964
10,60972,0,0,0.552056777771
10,60973,0,0,0.516250227677
10,60974,0,0,0.714610152653
10,60975,0,0,0.0770463294943
10,60976,0,0,1.06803086998
10,60977,0,0,0.793607908322
10,60978,0,0,1.1023363295
10,60979,0,0,0.780157553029
10,60980,0,0,1.3888163536
10,60981,0,0,0.746947939968
10,60982,0,0,0.55412939358
10,60983,0,0,0.97647423132
10,60984,0,0,0.918108026359
10,60985,0,0,0.185481250708
10,60986,0,0,0.182616898173
10,60987,0,0,0.973902689086
10,60988,0,0,0.692626122617
10,60989,0,0,1.02129642464
10,60990,0,0,0.82362125657
10,60991,0,0,1.11628020581
10,60992,0,0,0.568760336738
10,60993,0,0,0.48570808946
10,60994,0,0,0.638114464551
10,60995,0,0,0.574512044295
10,60996,0,0,1.31783658738
10,60997,0,0,0.0565854291343
10,60998,0,0,0.472535688321
10,60999,0,0,0.934034718773
10,61000,0,0,0.518705454559
10,61001,0,0,1.04295990167
10,61002,0,0,1.00810858758
10,61003,0,0,1.01922324392
10,61004,0,0,1.44146689598
10,61005,0,0,0.45378505111
10,61006,0,0,1.3471908576
10,61007,0,0,0.444262270504
10,61008,0,0,1.47694963642
10,61009,0,0,1.48441228006
10,61010,0,0,0.447266839064
10,61011,0,0,1.24566242878
10,61012,0,0,1.45711098537
10,61013,0,0,1.0211272042
10,61014,0,0,1.00154507169
10,61015,0,0,1.41970329953
10,61016,0,0,0.0408062186607
10,61017,0,0,0.686996900241
10,61018,0,0,0.586576163789
10,61019,0,0,1.4179845392
10,61020,0,0,0.824407270061
10,61021,0,0,1.00164399417
10,61022,0,0,1.3379278949
10,61023,0,0,0.958223221435
10,61024,0,0,0.312509246242
10,61025,0,0,1.21773310643
10,61026,0,0,1.45060362199
10,61027,0,0,1.26342154187
10,61028,0,0,0.377166122224
10,61029,0,0,1.04245132628
10,61030,0,0,0.301340379915
10,61031,0,0,0.0762737329786
10,61032,0,0,0.0450861335706
10,61033,0,0,1.2069256148
10,61034,0,0,0.544566910454
10,61035,0,0,0.406418485146
10,61036,0,0,1.3489973152
10,61037,0,0,1.40293237099
10,61038,0,0,0.375770244398
10,61039,0,0,0.923406402946
10,61040,0,0,0.890224515475
10,61041,0,0,0.19132920365
10,61042,0,0,0.0844530360843
10,61043,0,0,0.738156682649
10,61044,0,0,0.885993412193
10,61045,0,0,0.448473973287
10,61046,0,0,0.862819933476
10,61047,0,0,1.24721467132
10,61048,0,0,1.00058935772
10,61049,0,0,1.11472956547
10,61050,0,0,0.20446176192
10,61051,0,0,1.38268451966
10,61052,0,0,1.18267155382
10,61053,0,0,1.14836245356
10,61054,0,0,0.539223887056
10,61055,0,0,0.607959226353
10,61056,0,0,1.1975379072
10,61057,0,0,0.171221857956
10,61058,0,0,1.40597213374
10,61059,0,0,1.44992980121
10,61060,0,0,0.301987256756
10,61061,0,0,0.0330056930652
10,61062,0,0,0.462127804054
10,61063,0,0,0.296815873755
10,61064,0,0,0.421302220482
10,61065,0,0,0.570995419904
10,61066,0,0,0.117784041148
10,61067,0,0,1.48183232471
10,61068,0,0,0.242850336503
10,61069,0,0,1.36727502335
10,61070,0,0,1.38756785719
10,61071,0,0,0.948571767737
10,61072,0,0,0.885434800938
10,61073,0,0,1.35303041862
10,61074,0,0,0.901247225432
10,61075,0,0,0.902686935799
10,61076,0,0,1.31906681444
10,61077,0,0,0.0142423633634
10,61078,0,0,1.05604679502
10,61079,0,0,0.957570202894
10,61080,0,0,1.1315713321
10,61081,0,0,1.10457952593
10,61082,0,0,1.17780916403
10,61083,0,0,0.949412212185
10,61084,0,0,1.07511784423
10,61085,0,0,0.67608467524
10,61086,0,0,0.550101393806
10,61087,0,0,0.866223150583
10,61088,0,0,1.13737298923
10,61089,0,0,0.932858225932
10,61090,0,0,0.379841453884
10,61091,0,0,0.560599010499
10,61092,0,0,0.138872203005
10,61093,0,0,0.375195254084
10,61094,0,0,0.276900804693
10,61095,0,0,0.118441270952
10,61096,0,0,0.746079721248
10,61097,0,0,0.332003031457
10,61098,0,0,0.721787250483
10,61099,0,0,0.916047002669
10,61100,0,0,0.122734032036
10,61101,0,0,0.691282898051
10,61102,0,0,1.03382465368
10,61103,0,0,0.785208601611
10,61104,0,0,1.09411491054
10,61105,0,0,1.01776423212
10,61106,0,0,1.20105245397
10,61107,0,0,1.2848035547
10,61108,0,0,0.0142979209122
10,61109,0,0,0.832302847054
10,61110,0,0,0.264577603022
10,61111,0,0,1.28536692134
10,61112,0,0,0.878305158932
10,61113,0,0,0.554026540252
10,61114,0,0,1.2481115717
10,61115,0,0,1.0254624151
10,61116,0,0,0.0611515320815
10,61117,0,0,0.0287994360994
10,61118,0,0,1.26302511321
10,61119,0,0,1.14647362455
10,61120,0,0,0.221910803673
10,61121,0,0,1.2300086767
10,61122,0,0,1.18256699756
10,61123,0,0,0.432366118575
10,61124,0,0,1.05193473289
10,61125,0,0,0.793157821189
10,61126,0,0,0.355482705739
10,61127,0,0,0.86690995137
10,61128,0,0,1.12779471061
10,61129,0,0,0.33980241581
10,61130,0,0,0.991342835365
10,61131,0,0,0.960458344631
10,61132,0,0,0.761204725411
10,61133,0,0,1.1201358679
10,61134,0,0,1.0057081215
10,61135,0,0,1.47929184976
10,61136,0,0,0.983395829378
10,61137,0,0,0.177786746572
10,61138,0,0,1.28124672529
10,61139,0,0,0.302253769696
10,61140,0,0,1.46636112523
10,61141,0,0,0.953500548119
10,61142,0,0,0.685883013553
10,61143,0,0,0.443174499574
10,61144,0,0,0.786636350181
10,61145,0,0,0.615136243337
10,61146,0,0,0.915537050102
10,61147,0,0,0.356146272172
10,61148,0,0,1.01662092697
10,61149,0,0,0.921004344084
10,61150,0,0,0.957722306353
10,61151,0,0,0.692930454065
10,61152,0,0,0.776627685572
10,61153,0,0,0.674869011143
10,61154,0,0,0.959017011428
10,61155,0,0,0.283201821522
10,61156,0,0,0.141363717203
10,61157,0,0,0.609746574435
10,61158,0,0,0.596185594436
10,61159,0,0,0.646091287782
10,61160,0,0,0.756739186242
10,61161,0,0,0.930965939213
10,61162,0,0,0.651577752328
10,61163,0,0,0.351796498726
10,61164,0,0,0.104481745984
10,61165,0,0,0.550139849275
10,61166,0,0,0.113692694752
10,61167,0,0,0.888593304356
10,61168,0,0,0.113861558191
10,61169,0,0,1.37801153323
10,61170,0,0,0.764789282134
10,61171,0,0,0.159938815372
10,61172,0,0,0.760625838814
10,61173,0,0,1.37550151773
10,61174,0,0,1.2796387783
10,61175,0,0,1.15633180073
10,61176,0,0,0.520859509939
10,61177,0,0,0.0851832714162
10,61178,0,0,0.696983671742
10,61179,0,0,0.10763978752
10,61180,0,0,0.798315001861
10,61181,0,0,1.06273180023
10,61182,0,0,1.12209579977
10,61183,0,0,0.672582317151
10,61184,0,0,0.0580817432919
10,61185,0,0,0.74916039778
10,61186,0,0,0.588130313962
10,61187,0,0,0.0893057993472
10,61188,0,0,1.4748519741
10,61189,0,0,0.829076661811
10,61190,0,0,1.09402201665
10,61191,0,0,0.203785160065
10,61192,0,0,0.355941679057
10,61193,0,0,1.00573743686
10,61194,0,0,0.712840693628
10,61195,0,0,1.17369600234
10,61196,0,0,0.394048594422
10,61197,0,0,1.00987965198
10,61198,0,0,0.551827396397
10,61199,0,0,0.572200567324
10,61200,0,0,0.121428669033
10,61201,0,0,1.03967159912
10,61202,0,0,0.849512920834
10,61203,0,0,0.870899672215
10,61204,0,0,1.1728663298
10,61205,0,0,0.60307926602
10,61206,0,0,0.574561415976
10,61207,0,0,0.484923060564
10,61208,0,0,0.865948759648
10,61209,0,0,0.222620172924
10,61210,0,0,0.72036552118
10,61211,0,0,0.885576440683
10,61212,0,0,0.547848172245
10,61213,0,0,0.42051577741
10,61214,0,0,0.540654713273
10,61215,0,0,0.360701824664
10,61216,0,0,0.885092002495
10,61217,0,0,0.311729724334
10,61218,0,0,1.46829762601
10,61219,0,0,0.340835291629
10,61220,0,0,0.220301055229
10,61221,0,0,0.737477551276
10,61222,0,0,0.0792950307768
10,61223,0,0,1.21601321999
10,61224,0,0,0.743045117428
10,61225,0,0,0.634602834293
10,61226,0,0,0.296647455962
10,61227,0,0,0.992952640786
10,61228,0,0,1.2847534763
10,61229,0,0,0.99562221847
10,61230,0,0,1.15418582926
10,61231,0,0,0.646444136752
10,61232,0,0,0.485130831697
10,61233,0,0,1.20413928869
10,61234,0,0,0.751510072169
10,61235,0,0,0.558700711164
10,61236,0,0,1.24291331747
10,61237,0,0,1.44847041574
10,61238,0,0,0.330226157417
10,61239,0,0,1.38280296874
10,61240,0,0,0.742111962585
10,61241,0,0,1.08775351329
10,61242,0,0,0.274766059268
10,61243,0,0,0.744773974062
10,61244,0,0,1.07474976746
10,61245,0,0,0.62567431035
10,61246,0,0,0.198200307755
10,61247,0,0,0.441600362885
10,61248,0,0,1.25009871891
10,61249,0,0,0.0375041924336
10,61250,0,0,0.995829683329
10,61251,0,0,0.134078682915
10,61252,0,0,0.75315012422
10,61253,0,0,0.184707805924
10,61254,0,0,0.153501911137
10,61255,0,0,1.37585649403
10,61256,0,0,0.36246562319
10,61257,0,0,1.39117350947
10,61258,0,0,0.0852363371122
10,61259,0,0,0.473645312617
10,61260,0,0,1.39119694038
10,61261,0,0,0.177528809245
10,61262,0,0,0.519135708677
10,61263,0,0,0.201303563905
10,61264,0,0,0.0474277116974
10,61265,0,0,0.690599136777
10,61266,0,0,0.209877193132
10,61267,0,0,1.11429683489
10,61268,0,0,0.694640066444
10,61269,0,0,0.706739566454
10,61270,0,0,1.26464627898
10,61271,0,0,0.211244662174
10,61272,0,0,0.541596014956
10,61273,0,0,1.21915473859
10,61274,0,0,0.366154600886
10,61275,0,0,0.81505460286
10,61276,0,0,0.864690643754
10,61277,0,0,1.16723057245
10,61278,0,0,1.46985724513
10,61279,0,0,1.06001194242
10,61280,0,0,0.047354233489
10,61281,0,0,0.785047952157
10,61282,0,0,0.0354175407688
10,61283,0,0,0.844887496719
10,61284,0,0,0.461348097255
10,61285,0,0,0.432057010191
10,61286,0,0,1.12303593135
10,61287,0,0,0.0329460985586
10,61288,0,0,1.06633023082
10,61289,0,0,0.150593843392
10,61290,0,0,0.717634245301
10,61291,0,0,0.884285928166
10,61292,0,0,0.621186855641
10,61293,0,0,0.311178439181
10,61294,0,0,0.92279843295
10,61295,0,0,1.25795710016
10,61296,0,0,1.49513531965
10,61297,0,0,0.577009820877
10,61298,0,0,0.477869172548
10,61299,0,0,0.310432823255
10,61300,0,0,0.326885575124
10,61301,0,0,0.70681520049
10,61302,0,0,0.519685692786
10,61303,0,0,1.10585823937
10,61304,0,0,0.835165527931
10,61305,0,0,0.622903910528
10,61306,0,0,1.31517139077
10,61307,0,0,0.11581213983
10,61308,0,0,0.462065359979
10,61309,0,0,1.04064137723
10,61310,0,0,0.368261733255
10,61311,0,0,0.474118990946
10,61312,0,0,1.45394406869
10,61313,0,0,0.721367496752
10,61314,0,0,0.838782389539
10,61315,0,0,0.12150715994
10,61316,0,0,1.43628759682
10,61317,0,0,0.459397824198
10,61318,0,0,0.768969401245
10,61319,0,0,1.4787076643
10,61320,0,0,0.156354572733
10,61321,0,0,0.0422772059878
10,61322,0,0,1.45362651182
10,61323,0,0,0.31003658234
10,61324,0,0,0.763225671041
10,61325,0,0,0.400170529272
10,61326,0,0,1.42044828767
10,61327,0,0,0.59818380275
10,61328,0,0,1.27496238883
10,61329,0,0,0.3572226648
10,61330,0,0,0.335323583283
10,61331,0,0,0.739765980363
10,61332,0,0,0.154623799855
10,61333,0,0,0.416571666694
10,61334,0,0,0.391816181356
10,61335,0,0,1.38204519236
10,61336,0,0,1.04723241101
10,61337,0,0,1.41267998521
10,61338,0,0,1.10417111823
10,61339,0,0,1.00131377288
10,61340,0,0,0.105369754059
10,61341,0,0,0.0156450581997
10,61342,0,0,1.37349018777
10,61343,0,0,0.371477942665
10,61344,0,0,0.642050526687
10,61345,0,0,0.91989813315
10,61346,0,0,0.0881339909764
10,61347,0,0,1.29568435257
10,61348,0,0,0.386826368531
10,61349,0,0,1.41467692734
10,61350,0,0,0.198836748899
10,61351,0,0,0.781070331808
10,61352,0,0,0.855098781337
10,61353,0,0,0.432079132518
10,61354,0,0,0.890541764155
10,61355,0,0,0.413756694588
10,61356,0,0,0.832193133801
10,61357,0,0,1.28432793972
10,61358,0,0,1.35770180866
10,61359,0,0,0.515004373127
10,61360,0,0,1.06401590536
10,61361,0,0,0.150675683069
10,61362,0,0,1.35338036746
10,61363,0,0,0.658273349475
10,61364,0,0,1.10419947615
10,61365,0,0,0.818925067976
10,61366,0,0,0.583225972488
10,61367,0,0,0.608913293424
10,61368,0,0,0.640373541135
10,61369,0,0,0.228440800305
10,61370,0,0,0.26921431963
10,61371,0,0,0.258656535905
10,61372,0,0,1.04739771557
10,61373,0,0,1.19658122658
10,61374,0,0,0.0275758220538
10,61375,0,0,0.187362427113
10,61376,0,0,0.769904570383
10,61377,0,0,1.14429630212
10,61378,0,0,0.861285888578
10,61379,0,0,0.241177139163
10,61380,0,0,0.292812982523
10,61381,0,0,0.563400841503
10,61382,0,0,0.438748317859
10,61383,0,0,1.38470976495
10,61384,0,0,1.20774192819
10,61385,0,0,1.17227723048
10,61386,0,0,1.34946436668
10,61387,0,0,0.955080897672
10,61388,0,0,1.17169481262
10,61389,0,0,0.23958534186
10,61390,0,0,0.850252082248
10,61391,0,0,1.47356628076
10,61392,0,0,0.491717037059
10,61393,0,0,1.10183267243
10,61394,0,0,0.566457356207
10,61395,0,0,0.923492937041
10,61396,0,0,0.163915586801
10,61397,0,0,0.613049035379
10,61398,0,0,0.873882677457
10,61399,0,0,0.148366712693
10,61400,0,0,1.20869830921
10,61401,0,0,0.17792827412
10,61402,0,0,1.1288979834
10,61403,0,0,0.132650644389
10,61404,0,0,0.0734934029955
10,61405,0,0,1.08609986462
10,61406,0,0,1.24519089617
10,61407,0,0,0.94285135359
10,61408,0,0,0.678655854322
10,61409,0,0,1.06818395798
10,61410,0,0,0.759181727375
10,61411,0,0,0.153635712985
10,61412,0,0,0.836972323385
10,61413,0,0,0.828267826152
10,61414,0,0,0.178410879775
10,61415,0,0,0.739699770892
10,61416,0,0,0.76777003934
10,61417,0,0,1.32855959679
10,61418,0,0,0.816915315176
10,61419,0,0,1.41010026378
10,61420,0,0,1.4220095667
10,61421,0,0,1.20720065658
10,61422,0,0,1.4735121639
10,61423,0,0,0.6249115734
10,61424,0,0,0.258737195869
10,61425,0,0,1.37238183797
10,61426,0,0,1.42208163679
10,61427,0,0,0.912672848233
10,61428,0,0,0.17792352412
10,61429,0,0,0.0157099430898
10,61430,0,0,0.885904717487
10,61431,0,0,1.02859744571
10,61432,0,0,0.718359610999
10,61433,0,0,1.3774233385
10,61434,0,0,1.30381015734
10,61435,0,0,1.48200657378
10,61436,0,0,0.885998389369
10,61437,0,0,1.33868469281
10,61438,0,0,0.236292071067
10,61439,0,0,1.06662362959
10,61440,0,0,1.08638957737
10,61441,0,0,1.49478685763
10,61442,0,0,1.35023755671
10,61443,0,0,0.0342093317831
10,61444,0,0,0.472630806509
10,61445,0,0,0.933047779798
10,61446,0,0,0.00918054586746
10,61447,0,0,1.27374358143
10,61448,0,0,0.672198636804
10,61449,0,0,0.388831118513
10,61450,0,0,0.0980299694816
10,61451,0,0,0.0355600237747
10,61452,0,0,0.096353138838
10,61453,0,0,1.38039687831
10,61454,0,0,0.622436764466
10,61455,0,0,0.469498412149
10,61456,0,0,1.14889533866
10,61457,0,0,0.377439986663
10,61458,0,0,1.30567961137
10,61459,0,0,0.411408522519
10,61460,0,0,1.14869571511
10,61461,0,0,1.31367021739
10,61462,0,0,1.42897801335
10,61463,0,0,0.761768158348
10,61464,0,0,0.170061602836
10,61465,0,0,0.170757382776
10,61466,0,0,1.13835975938
10,61467,0,0,1.26729747692
10,61468,0,0,1.01629155456
10,61469,0,0,0.441734323515
10,61470,0,0,0.902977996623
10,61471,0,0,1.18313265008
10,61472,0,0,0.803777226148
10,61473,0,0,1.34712843909
10,61474,0,0,1.29944237073
10,61475,0,0,1.45745108405
10,61476,0,0,0.309983576592
10,61477,0,0,1.34601777673
10,61478,0,0,0.411322037713
10,61479,0,0,0.801750287297
10,61480,0,0,0.554106093157
10,61481,0,0,0.407418068463
10,61482,0,0,0.0100837488231
10,61483,0,0,1.40472709049
10,61484,0,0,0.941093843386
10,61485,0,0,0.93783626681
10,61486,0,0,1.39357654547
10,61487,0,0,0.420539605635
10,61488,0,0,0.0559905796301
10,61489,0,0,0.630623766695
10,61490,0,0,0.863837822141
10,61491,0,0,0.890308534744
10,61492,0,0,0.982873739383
10,61493,0,0,0.251733845168
10,61494,0,0,1.36177409405
10,61495,0,0,1.29250103078
10,61496,0,0,1.4604930413
10,61497,0,0,0.587512908788
10,61498,0,0,0.834357214178
10,61499,0,0,1.2343457734
10,61500,0,0,1.30000680915
10,61501,0,0,0.484229228117
10,61502,0,0,0.184399227813
10,61503,0,0,1.35643526353
10,61504,0,0,0.556356460581
10,61505,0,0,0.662861485901
10,61506,0,0,1.13267787927
10,61507,0,0,1.01333091194
10,61508,0,0,1.40294165406
10,61509,0,0,0.373482786608
10,61510,0,0,0.703570435105
10,61511,0,0,0.622973810117
10,61512,0,0,0.177948495848
10,61513,0,0,0.88090510621
10,61514,0,0,1.24004202722
10,61515,0,0,1.33672545481
10,61516,0,0,0.808700561945
10,61517,0,0,0.439418927961
10,61518,0,0,0.466515598687
10,61519,0,0,0.617976836602
10,61520,0,0,0.110750480612
10,61521,0,0,0.734542184668
10,61522,0,0,0.659602765804
10,61523,0,0,0.203189375162
10,61524,0,0,0.567985790745
10,61525,0,0,1.34408389843
10,61526,0,0,0.0525750186146
10,61527,0,0,0.492070381774
10,61528,0,0,1.2828769093
10,61529,0,0,0.922428599775
10,61530,0,0,0.0388477030153
10,61531,0,0,1.13963124821
10,61532,0,0,0.694070606619
10,61533,0,0,0.311480731862
10,61534,0,0,0.610799613399
10,61535,0,0,0.644802867784
10,61536,0,0,0.907437573109
10,61537,0,0,0.356320713866
10,61538,0,0,1.05684291678
10,61539,0,0,0.516583228758
10,61540,0,0,0.183959610134
10,61541,0,0,0.735796339506
10,61542,0,0,1.18337998336
10,61543,0,0,0.832116600157
10,61544,0,0,1.45120877581
10,61545,0,0,0.468007866007
10,61546,0,0,1.02783335044
10,61547,0,0,1.2351325438
10,61548,0,0,0.635446553072
10,61549,0,0,1.30672609174
10,61550,0,0,0.74264542901
10,61551,0,0,0.647099228585
10,61552,0,0,0.843890034547
10,61553,0,0,0.424266047574
10,61554,0,0,0.133363908048
10,61555,0,0,0.604422989638
10,61556,0,0,1.16654039767
10,61557,0,0,0.303566507046
10,61558,0,0,0.629771301487
10,61559,0,0,0.288704615764
10,61560,0,0,0.263427850505
10,61561,0,0,1.07418692038
10,61562,0,0,0.231599780721
10,61563,0,0,0.591783773691
10,61564,0,0,0.117690483233
10,61565,0,0,1.42759988224
10,61566,0,0,0.243940703931
10,61567,0,0,0.633732851756
10,61568,0,0,1.07304733304
10,61569,0,0,0.988676468604
10,61570,0,0,0.824005288779
10,61571,0,0,1.08603990133
10,61572,0,0,0.410557161639
10,61573,0,0,0.683306457727
10,61574,0,0,0.622253976645
10,61575,0,0,0.580070133002
10,61576,0,0,1.19735504785
10,61577,0,0,0.50903288405
10,61578,0,0,1.24620776566
10,61579,0,0,1.1571620458
10,61580,0,0,1.28338253316
10,61581,0,0,0.970440354437
10,61582,0,0,1.42378676397
10,61583,0,0,0.400007308562
10,61584,0,0,0.742979721839
10,61585,0,0,0.306779261147
10,61586,0,0,1.48655396707
10,61587,0,0,1.39194766296
10,61588,0,0,0.337719236873
10,61589,0,0,0.389627433262
10,61590,0,0,0.474468983178
10,61591,0,0,1.31944777535
10,61592,0,0,0.0596527098076
10,61593,0,0,1.16660992987
10,61594,0,0,1.18524625816
10,61595,0,0,1.3842029418
10,61596,0,0,1.39749711624
10,61597,0,0,1.21118346062
10,61598,0,0,0.944377644858
10,61599,0,0,0.728736607778
10,61600,0,0,0.812601830703
10,61601,0,0,0.874505894795
10,61602,0,0,0.0611488280844
10,61603,0,0,0.201464007026
10,61604,0,0,1.08822563057
10,61605,0,0,0.731098675985
10,61606,0,0,1.23962095097
10,61607,0,0,0.555436141207
10,61608,0,0,0.0534367532869
10,61609,0,0,0.122155073955
10,61610,0,0,0.206434868053
10,61611,0,0,0.709945413286
10,61612,0,0,0.0182759339265
10,61613,0,0,0.617872693702
10,61614,0,0,1.4037582361
10,61615,0,0,0.838577563594
10,61616,0,0,1.1262706966
10,61617,0,0,1.11136287963
10,61618,0,0,1.05796212346
10,61619,0,0,1.26042789659
10,61620,0,0,0.344257983459
10,61621,0,0,0.709861287944
10,61622,0,0,0.905207489471
10,61623,0,0,0.152737036215
10,61624,0,0,1.41344096281
10,61625,0,0,0.204500427845
10,61626,0,0,1.10853621298
10,61627,0,0,0.471300939606
10,61628,0,0,0.990413262922
10,61629,0,0,1.06694328603
10,61630,0,0,0.557452949152
10,61631,0,0,0.67474428954
10,61632,0,0,0.764647588497
10,61633,0,0,0.70087424537
10,61634,0,0,1.40898024091
10,61635,0,0,0.78224820243
10,61636,0,0,0.032646588626
10,61637,0,0,1.43383954991
10,61638,0,0,0.439579666601
10,61639,0,0,1.21667276792
10,61640,0,0,0.440494324232
10,61641,0,0,1.36810425261
10,61642,0,0,1.29587080001
10,61643,0,0,1.27668702885
10,61644,0,0,0.0360219604512
10,61645,0,0,0.748694306502
10,61646,0,0,0.815469596062
10,61647,0,0,1.06457573508
10,61648,0,0,0.69924960303
10,61649,0,0,0.326059084653
10,61650,0,0,1.04050390604
10,61651,0,0,0.338776156068
10,61652,0,0,1.43216264395
10,61653,0,0,0.927648620263
10,61654,0,0,0.639155102824
10,61655,0,0,1.13745735664
10,61656,0,0,1.09013905307
10,61657,0,0,0.357440145697
10,61658,0,0,1.43814175899
10,61659,0,0,1.44735766046
10,61660,0,0,1.42994035164
10,61661,0,0,0.602408879294
10,61662,0,0,1.41293616951
10,61663,0,0,0.803501737381
10,61664,0,0,1.19570726288
10,61665,0,0,0.814763426622
10,61666,0,0,0.469693760899
10,61667,0,0,0.517036813084
10,61668,0,0,0.343560468947
10,61669,0,0,0.948219681366
10,61670,0,0,0.85960242424
10,61671,0,0,1.05029713903
10,61672,0,0,1.13175011385
10,61673,0,0,0.759247289407
10,61674,0,0,0.582698507131
10,61675,0,0,0.248239046306
10,61676,0,0,0.57122064017
10,61677,0,0,1.45102297622
10,61678,0,0,1.32958007897
10,61679,0,0,0.810741251843
10,61680,0,0,0.541685084793
10,61681,0,0,1.14415823471
10,61682,0,0,1.15703996104
10,61683,0,0,1.37526674352
10,61684,0,0,1.25668360936
10,61685,0,0,1.06764489396
10,61686,0,0,1.16285039999
10,61687,0,0,0.866798551343
10,61688,0,0,0.367574545077
10,61689,0,0,0.545459307901
10,61690,0,0,0.762094331201
10,61691,0,0,1.1157185273
10,61692,0,0,0.810842253251
10,61693,0,0,1.40668288366
10,61694,0,0,1.25925224889
10,61695,0,0,0.200549122929
10,61696,0,0,0.95365724003
10,61697,0,0,0.778597076331
10,61698,0,0,0.236749917777
10,61699,0,0,0.518260052626
10,61700,0,0,0.580289836024
10,61701,0,0,0.154254978297
10,61702,0,0,0.470301604625
10,61703,0,0,0.517475757481
10,61704,0,0,1.04192959487
10,61705,0,0,0.510863859114
10,61706,0,0,0.0174569591909
10,61707,0,0,0.22774479934
10,61708,0,0,0.756322429035
10,61709,0,0,0.805237493841
10,61710,0,0,0.232014922176
10,61711,0,0,0.979116104391
10,61712,0,0,1.23816989429
10,61713,0,0,0.867240926939
10,61714,0,0,1.18707393456
10,61715,0,0,1.00631661185
10,61716,0,0,0.129363209707
10,61717,0,0,0.584693339922
10,61718,0,0,0.642317352769
10,61719,0,0,0.702268850044
10,61720,0,0,0.196381356977
10,61721,0,0,0.861227530937
10,61722,0,0,0.0289927976866
10,61723,0,0,0.481062851263
10,61724,0,0,0.818183874365
10,61725,0,0,1.14712187116
10,61726,0,0,1.17690897923
10,61727,0,0,1.36477279532
10,61728,0,0,1.37368599486
10,61729,0,0,0.254388418036
10,61730,0,0,0.218760551565
10,61731,0,0,0.398180329041
10,61732,0,0,0.793462485981
10,61733,0,0,1.21165470286
10,61734,0,0,0.643746513175
10,61735,0,0,0.724296673939
10,61736,0,0,0.655968916443
10,61737,0,0,0.355604306422
10,61738,0,0,0.738024288314
10,61739,0,0,1.05414934458
10,61740,0,0,1.36821353552
10,61741,0,0,0.146137961263
10,61742,0,0,1.27926540672
10,61743,0,0,0.18525952455
10,61744,0,0,1.49809309211
10,61745,0,0,1.47019429868
10,61746,0,0,0.481155791895
10,61747,0,0,0.486655784574
10,61748,0,0,0.817287456601
10,61749,0,0,0.245029926368
10,61750,0,0,1.34937274749
10,61751,0,0,1.4647551816
10,61752,0,0,1.34820607461
